Date,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLC,XLY,XLP,XLU,SPY,SHY,^TNX,CL=F,HY_SPREAD
2023-07-05,75.78717041015625,32.76356887817383,127.30668640136719,103.56295013427734,77.97986602783203,35.65285110473633,169.92393493652344,64.41368103027344,169.079833984375,70.68736267089844,62.62746810913086,431.6410827636719,74.6567611694336,3.944999933242798,71.79000091552734,4.01
2023-07-06,74.08240509033203,32.48270797729492,126.29071044921875,102.78690338134766,77.41278839111328,35.456756591796875,169.4706268310547,63.904632568359375,166.35577392578125,70.50736999511719,61.86669921875,428.2610778808594,74.61052703857422,4.040999889373779,71.80000305175781,4.1
2023-07-07,75.67477416992188,32.531131744384766,124.8199462890625,103.01970672607422,78.08560180664062,35.288673400878906,168.73147583007812,63.67947769165039,166.56227111816406,69.58849334716797,61.415870666503906,427.17987060546875,74.69374084472656,4.050000190734863,73.86000061035156,4.08
2023-07-10,76.26487731933594,32.6764030456543,125.80691528320312,104.48448181152344,78.06637573242188,35.410064697265625,169.17495727539062,63.51305389404297,167.07366943359375,69.56954956054688,61.15288162231445,428.2610778808594,74.80465698242188,4.00600004196167,72.98999786376953,4.13
2023-07-11,77.94154357910156,33.06378936767578,125.83592987060547,105.71646881103516,78.8353042602539,35.81160354614258,169.5395965576172,64.61924743652344,168.47015380859375,69.67375946044922,61.91365432739258,430.9884948730469,74.7954330444336,3.9800000190734863,74.83000183105469,4.05
2023-07-12,78.66278839111328,33.27685546875,125.49728393554688,105.53215026855469,79.87337493896484,35.97968673706055,171.4613494873047,65.40238189697266,169.98458862304688,69.83479309082031,62.815311431884766,434.4561767578125,75.01727294921875,3.8610000610351562,75.75,3.95
2023-07-13,78.36305236816406,33.39307403564453,125.54566955566406,105.66796112060547,80.49813842773438,36.22247314453125,173.69851684570312,66.36174011230469,171.57772827148438,70.12846374511719,63.031341552734375,437.9044494628906,75.22990417480469,3.760999917984009,76.88999938964844,3.97
2023-07-14,76.29298400878906,33.170318603515625,127.43244934082031,105.3575439453125,80.02717590332031,36.22247314453125,173.44229125976562,65.73522186279297,172.020263671875,70.36527252197266,62.78713607788086,437.6316833496094,75.03575897216797,3.819000005722046,75.41999816894531,3.9
2023-07-17,76.14311981201172,33.48992156982422,126.8519287109375,105.75525665283203,80.10404968261719,35.91432571411133,175.65972900390625,65.50028228759766,172.718505859375,70.15687561035156,62.063934326171875,439.1512145996094,75.06348419189453,3.796999931335449,74.1500015258789,3.97
2023-07-18,76.91119384765625,33.86763000488281,127.79049682617188,106.34698486328125,80.72881317138672,35.61549758911133,177.6504669189453,65.9505844116211,173.4265899658203,70.08108520507812,61.58492660522461,442.41436767578125,75.06348419189453,3.7890000343322754,75.75,3.9
2023-07-19,77.36080169677734,34.01289749145508,128.38072204589844,106.29850006103516,80.29629516601562,36.0077018737793,177.20697021484375,66.13658142089844,174.03628540039062,70.79157257080078,62.214210510253906,443.398193359375,75.09122467041016,3.742000102996826,75.3499984741211,3.89
2023-07-20,78.26939392089844,34.26470184326172,130.50941467285156,106.7738265991211,80.488525390625,35.88630294799805,173.66896057128906,64.82482147216797,168.1062469482422,71.3978500366211,63.35066604614258,440.45648193359375,74.99877166748047,3.8540000915527344,75.62999725341797,3.9
2023-07-21,78.96253967285156,34.14848709106445,131.82537841796875,106.26939392089844,80.49813842773438,36.04505157470703,173.5802459716797,64.17872619628906,168.1455841064453,71.6441421508789,64.29928588867188,440.45648193359375,75.00804901123047,3.8369998931884766,77.06999969482422,3.89
2023-07-24,80.2364273071289,34.47776412963867,131.53509521484375,106.51190948486328,80.748046875,36.39056396484375,173.8857421875,64.29618835449219,169.2470245361328,71.91885375976562,64.13021850585938,442.4241027832031,74.91560363769531,3.8570001125335693,78.73999786376953,3.82
2023-07-25,80.65794372558594,34.2550163269043,131.47703552246094,106.37610626220703,82.19941711425781,36.119754791259766,175.8765106201172,64.50176239013672,168.85365295410156,71.89990234375,64.24293518066406,443.6319885253906,74.90634155273438,3.9119999408721924,79.62999725341797,3.84
2023-07-26,80.68603515625,34.458396911621094,131.3899383544922,107.12303161621094,81.92068481445312,36.250492095947266,173.51126098632812,65.51007080078125,168.8143310546875,71.98516845703125,64.24293518066406,443.70013427734375,74.98030853271484,3.8510000705718994,78.77999877929688,3.91
2023-07-27,80.17085266113281,34.022579193115234,130.42236328125,106.20149230957031,81.39202880859375,35.48476791381836,173.00863647460938,66.05826568603516,167.06382751464844,71.35047149658203,63.10647201538086,440.7584228515625,74.8693618774414,4.01200008392334,80.08999633789062,3.78
2023-07-28,80.41439819335938,34.09037399291992,130.80938720703125,106.86112976074219,81.95912170410156,35.382049560546875,175.3640594482422,67.36024475097656,169.89608764648438,72.08936309814453,62.9655876159668,445.0736389160156,74.97106170654297,3.9690001010894775,80.58000183105469,3.82
2023-07-31,81.94120788574219,34.216285705566406,129.8031005859375,107.11333465576172,82.39164733886719,35.66218948364258,175.76812744140625,67.34066772460938,170.85983276367188,71.75782012939453,62.993770599365234,445.92108154296875,74.98956298828125,3.9590001106262207,81.80000305175781,3.79
2023-08-01,81.5571517944336,34.216285705566406,129.12576293945312,107.43346405029297,82.0263900756836,35.596824645996094,176.0637664794922,67.2525634765625,168.92250061035156,71.36940002441406,62.223594665527344,444.64501953125,74.9265365600586,4.051000118255615,81.37000274658203,3.82
2023-08-02,80.48932647705078,33.92573928833008,129.2128448486328,106.30819702148438,81.00756072998047,35.447418212890625,171.707763671875,65.98974609375,165.89356994628906,71.62519073486328,62.223594665527344,438.45965576171875,74.9636001586914,4.078000068664551,79.48999786376953,3.96
2023-08-03,81.30424499511719,33.945098876953125,128.56455993652344,105.63887023925781,80.50776672363281,34.96183776855469,171.0080108642578,65.82331085205078,166.2869415283203,71.42625427246094,60.80536651611328,437.20306396484375,74.99141693115234,4.189000129699707,81.55000305175781,3.98
2023-08-04,81.41664123535156,33.80952453613281,128.1097869873047,104.99862670898438,80.32513427734375,34.6163215637207,168.6822052001953,65.67649841308594,168.7061309814453,70.71578216552734,60.1009521484375,435.2257080078125,75.13970184326172,4.059999942779541,82.81999969482422,4.01
2023-08-07,81.51030731201172,34.2840690612793,129.5902099609375,106.28880310058594,80.8537826538086,35.05521774291992,169.1552276611328,66.69456481933594,170.43695068359375,71.29364013671875,60.091556549072266,439.0245666503906,75.1675033569336,4.078000068664551,81.94000244140625,3.97
2023-08-08,81.9130859375,33.97415542602539,130.58685302734375,105.80375671386719,79.99834442138672,34.87779235839844,167.85435485839844,66.50858306884766,169.079833984375,70.78209686279297,60.373329162597656,437.1153869628906,75.20458984375,4.026000022888184,82.91999816894531,4.0
2023-08-09,82.94344329833984,33.72235870361328,130.5481414794922,105.74557495117188,79.6715316772461,34.96183776855469,165.68621826171875,65.79395294189453,167.07366943359375,70.88629913330078,60.50482177734375,434.19317626953125,75.15823364257812,4.01200008392334,84.4000015258789,3.94
2023-08-10,82.93408203125,33.75141143798828,130.46102905273438,105.45454406738281,79.72920227050781,34.84977722167969,165.7059326171875,66.01911926269531,167.4768829345703,70.74420928955078,60.31697463989258,434.34906005859375,75.12114715576172,4.079999923706055,82.81999969482422,3.83
2023-08-11,84.20796966552734,33.81919860839844,131.27383422851562,105.62915802001953,79.50814056396484,34.915138244628906,164.48387145996094,65.70586395263672,166.90647888183594,70.85787963867188,60.64570236206055,434.0957946777344,75.0469970703125,4.168000221252441,83.19000244140625,3.83
2023-08-14,83.85202026367188,33.75141143798828,131.67054748535156,105.66796112060547,79.68114471435547,34.72837829589844,167.1053466796875,66.18553924560547,167.41786193847656,70.50736999511719,60.16669464111328,436.4919738769531,74.98214721679688,4.184000015258789,82.51000213623047,3.79
2023-08-15,82.10980224609375,33.131587982177734,131.186767578125,104.31959533691406,78.38356018066406,34.373538970947266,165.45953369140625,65.59817504882812,165.1363067626953,69.74954223632812,59.18990707397461,431.4073791503906,75.00994110107422,4.2210001945495605,80.98999786376953,3.85
2023-08-16,81.3979263305664,33.083160400390625,130.19012451171875,103.73755645751953,77.85491943359375,33.953311920166016,163.88270568847656,64.81501770019531,163.09080505371094,69.58849334716797,59.452884674072266,428.2416076660156,74.97286224365234,4.257999897003174,79.37999725341797,3.81
2023-08-17,82.3720703125,32.91851806640625,129.15480041503906,102.864501953125,77.70111846923828,33.70118713378906,162.32559204101562,64.07103729248047,160.32737731933594,68.91590118408203,59.3213996887207,424.9784240722656,75.05628204345703,4.308000087738037,80.38999938964844,3.95
2023-08-18,83.18698120117188,32.908836364746094,129.2031707763672,103.05851745605469,77.69152069091797,33.79457092285156,162.5719451904297,63.68925857543945,159.9635009765625,69.17168426513672,59.6313362121582,425.1830139160156,75.08409118652344,4.250999927520752,81.25,4.02
2023-08-21,82.66243743896484,32.87009048461914,129.338623046875,102.93240356445312,77.70111846923828,33.50509262084961,165.6763458251953,64.14935302734375,161.80252075195312,68.70750427246094,59.25564956665039,427.94940185546875,75.00065612792969,4.3420000076293945,80.72000122070312,3.97
2023-08-22,82.02549743652344,32.560176849365234,128.88385009765625,102.68990325927734,77.63385009765625,33.607810974121094,165.4890899658203,64.14935302734375,162.0385284423828,68.31912994384766,59.42470932006836,426.79022216796875,74.9636001586914,4.328000068664551,80.3499984741211,3.93
2023-08-23,81.81941223144531,32.879783630371094,129.2709197998047,103.74725341796875,77.7588119506836,34.10272979736328,168.47525024414062,65.18701934814453,163.336669921875,68.77381896972656,59.65951919555664,431.5437316894531,75.10261535644531,4.197999954223633,78.88999938964844,3.92
2023-08-24,81.2574234008789,32.76356887817383,128.14849853515625,102.48617553710938,77.43199157714844,33.9439811706543,164.59225463867188,63.93398666381836,160.14051818847656,68.22439575195312,59.31200408935547,425.56292724609375,75.05628204345703,4.235000133514404,79.05000305175781,3.91
2023-08-25,82.04422760009766,32.91851806640625,129.08709716796875,103.34953308105469,77.66268920898438,34.03736114501953,166.2677001953125,64.00250244140625,161.93038940429688,68.60330200195312,59.76283264160156,428.5630798339844,75.00994110107422,4.238999843597412,79.83000183105469,3.9
2023-08-28,82.59687805175781,33.10253143310547,129.38702392578125,104.19347381591797,78.22977447509766,34.30816650390625,167.627685546875,64.7856674194336,162.5794219970703,68.91590118408203,59.753440856933594,431.2807312011719,75.05628204345703,4.211999893188477,80.0999984741211,3.86
2023-08-29,82.8216781616211,33.40275573730469,130.5481414794922,104.98892974853516,79.52735137939453,34.70037078857422,170.98834228515625,66.22468566894531,166.64093017578125,69.16221618652344,59.978851318359375,437.5147705078125,75.22311401367188,4.122000217437744,81.16000366210938,3.87
2023-08-30,83.23381042480469,33.422122955322266,130.4513702392578,105.46424102783203,79.7099838256836,34.82175827026367,172.2793731689453,66.2344970703125,167.3588409423828,69.27587890625,59.70648193359375,439.31683349609375,75.22311401367188,4.118000030517578,81.62999725341797,3.8
2023-08-31,83.2900161743164,33.296226501464844,128.8935546875,104.98892974853516,79.6715316772461,34.569637298583984,173.11705017089844,66.30300903320312,167.8800506591797,68.9253921508789,59.13355255126953,438.6739501953125,75.29727172851562,4.0929999351501465,83.62999725341797,3.85
2023-09-01,84.9947738647461,33.59645462036133,129.2418670654297,105.5418472290039,80.56541442871094,34.55096435546875,173.64923095703125,65.68627166748047,166.85731506347656,68.33806610107422,58.833003997802734,439.4921569824219,75.25636291503906,4.172999858856201,85.55000305175781,3.81
2023-09-05,85.44438934326172,33.25748062133789,127.9066162109375,103.76664733886719,79.07559967041016,34.205448150634766,174.2701416015625,65.67649841308594,166.97531127929688,67.750732421875,57.93134307861328,437.59271240234375,75.1634521484375,4.26800012588501,86.69000244140625,3.83
2023-09-06,85.48185729980469,33.23811721801758,127.2099380493164,103.3204116821289,78.902587890625,34.14008331298828,172.42718505859375,65.47090911865234,165.4903564453125,67.67495727539062,58.062835693359375,434.6509704589844,75.079833984375,4.289999961853027,87.54000091552734,3.86
2023-09-07,85.3975601196289,33.15095138549805,127.78082275390625,102.98091125488281,78.54696655273438,34.42022705078125,169.93380737304688,65.35344696044922,165.95252990722656,67.83600616455078,58.823604583740234,433.3164978027344,75.21920776367188,4.260000228881836,86.87000274658203,3.9
2023-09-08,86.22183227539062,33.218746185302734,127.78082275390625,102.46678161621094,78.62386322021484,34.196109771728516,170.28858947753906,65.54922485351562,165.95252990722656,67.92124938964844,59.34018325805664,433.96917724609375,75.18206024169922,4.257999897003174,87.51000213623047,3.85
2023-09-11,85.08845520019531,33.37370300292969,128.66134643554688,102.49588775634766,78.96025848388672,34.214786529541016,171.17556762695312,66.53794860839844,170.4172821044922,68.50857543945312,59.58437728881836,436.82318115234375,75.20062255859375,4.288000106811523,87.29000091552734,3.82
2023-09-12,87.09297180175781,33.59645462036133,128.49684143066406,102.12725830078125,78.77764892578125,34.214786529541016,168.07118225097656,65.84290313720703,168.8733367919922,67.92124938964844,59.65951919555664,434.42694091796875,75.1634521484375,4.263999938964844,88.83999633789062,3.84
2023-09-13,86.4372787475586,33.59645462036133,128.51620483398438,101.44823455810547,78.31626892089844,33.86928176879883,168.49496459960938,66.05826568603516,170.21078491210938,68.1296615600586,60.373329162597656,434.9334716796875,75.22850799560547,4.249000072479248,88.5199966430664,3.85
2023-09-14,87.44890594482422,33.9063606262207,128.92257690429688,102.44738006591797,79.421630859375,34.485591888427734,169.7169952392578,66.97846984863281,171.88259887695312,68.82119750976562,61.25621032714844,438.6836853027344,75.20993041992188,4.288000106811523,90.16000366210938,3.78
2023-09-15,86.18438720703125,33.73203659057617,127.9066162109375,101.85564422607422,78.53734588623047,34.354862213134766,166.45492553710938,66.087646484375,168.942138671875,68.2528076171875,60.993221282958984,433.39825439453125,75.17276763916016,4.322000026702881,90.7699966430664,3.79
2023-09-18,86.91471862792969,33.8244514465332,127.7122802734375,101.96863555908203,78.2109146118164,34.05459976196289,167.25489807128906,66.13475036621094,167.1048126220703,68.22896575927734,60.94776916503906,433.65240478515625,75.1634521484375,4.318999767303467,91.4800033569336,3.82
2023-09-19,86.10322570800781,33.785545349121094,127.81914520263672,101.54007720947266,78.14329528808594,33.87575912475586,167.166015625,66.18382263183594,166.2674102783203,68.06683349609375,60.61637496948242,432.75311279296875,75.10771942138672,4.364999771118164,91.19999694824219,3.82
2023-09-20,85.30117797851562,33.55207061767578,127.82888793945312,101.1407241821289,77.32237243652344,33.941650390625,164.53892517089844,65.28095245361328,164.61233520507812,68.13359832763672,60.67319107055664,428.774658203125,75.06124114990234,4.348999977111816,90.27999877929688,3.77
2023-09-21,84.131103515625,32.99756622314453,126.71157836914062,99.48492431640625,75.76741027832031,32.76508331298828,162.03033447265625,64.47620391845703,160.1199493408203,67.25617218017578,60.03880310058594,421.6877136230469,75.09840393066406,4.480000019073486,89.62999725341797,3.89
2023-09-22,84.27263641357422,32.74464416503906,126.4492416381836,99.14403533935547,75.6901626586914,32.539180755615234,162.37600708007812,64.39771270751953,158.5436553955078,66.89375305175781,59.92518997192383,420.739501953125,75.17276763916016,4.438000202178955,90.02999877929688,3.93
2023-09-25,85.32947540283203,32.82246780395508,127.1390380859375,99.6407699584961,76.28894805908203,32.482704162597656,162.8994598388672,64.55472564697266,159.51902770996094,66.65532684326172,59.839969635009766,422.5088195800781,75.14486694335938,4.541999816894531,89.68000030517578,3.97
2023-09-26,84.83881378173828,32.38470458984375,126.06060791015625,98.12132263183594,75.18793487548828,31.908538818359375,159.96620178222656,63.83833694458008,156.6127471923828,66.1594009399414,58.050445556640625,416.3016357421875,75.1541519165039,4.558000087738037,90.38999938964844,4.04
2023-09-27,86.95246887207031,32.33606719970703,125.42910766601562,98.85181427001953,75.17827606201172,31.62615966796875,160.21310424804688,64.00515747070312,156.01177978515625,65.61577606201172,56.93318557739258,416.46783447265625,75.09840393066406,4.625999927520752,93.68000030517578,4.03
2023-09-28,87.04682922363281,32.56953430175781,126.03148651123047,99.27064514160156,75.98956298828125,31.95560646057129,161.348876953125,64.71175384521484,157.75555419921875,65.8160629272461,55.702301025390625,418.88226318359375,75.22850799560547,4.5970001220703125,91.70999908447266,4.09
2023-09-29,85.29173278808594,32.267967224121094,125.07933807373047,98.74467468261719,75.86399841308594,32.06855010986328,161.90194702148438,64.34864044189453,158.59292602539062,65.62531280517578,55.79698181152344,417.8656921386719,75.23780059814453,4.572999954223633,90.79000091552734,4.03
2023-10-02,83.59325408935547,31.995576858520508,124.90445709228516,97.78040313720703,74.85957336425781,31.484973907470703,163.64019775390625,64.82951354980469,158.7210235595703,65.17707061767578,53.20265579223633,417.699462890625,75.1623306274414,4.683000087738037,88.81999969482422,4.11
2023-10-03,83.53663635253906,31.489721298217773,123.796875,97.09861755371094,74.65674591064453,30.910804748535156,160.86495971679688,63.95610046386719,154.85914611816406,64.70974731445312,53.81809616088867,412.10809326171875,75.10643768310547,4.802000045776367,89.2300033569336,4.26
2023-10-04,80.91344451904297,31.72319984436035,124.32152557373047,97.41029357910156,75.53562927246094,31.240249633789062,162.86981201171875,64.56454467773438,157.9131622314453,65.22476196289062,53.761287689208984,415.1091003417969,75.27413177490234,4.735000133514404,84.22000122070312,4.37
2023-10-05,80.413330078125,31.869117736816406,125.00161743164062,96.83562469482422,74.61811828613281,31.46614646911621,163.08714294433594,64.47620391845703,157.12503051757812,63.93723678588867,53.44883728027344,414.9526672363281,75.34864807128906,4.7170000076293945,82.30999755859375,4.38
2023-10-06,80.89457702636719,32.14149856567383,126.31321716308594,98.1602783203125,75.3231430053711,31.58850860595703,166.13890075683594,65.66368865966797,158.2284393310547,63.584354400634766,54.20630645751953,419.87933349609375,75.28343963623047,4.783999919891357,82.79000091552734,4.33
2023-10-09,83.59325408935547,32.16096115112305,126.75043487548828,99.69920349121094,75.41972351074219,32.002662658691406,166.9980926513672,66.3702621459961,158.39590454101562,63.6415901184082,54.745994567871094,422.5674743652344,75.50701904296875,4.796999931335449,86.37999725341797,4.34
2023-10-10,83.69705200195312,32.39443588256836,127.35279083251953,100.30309295654297,76.22134399414062,32.11561584472656,167.25489807128906,66.75299835205078,160.12982177734375,64.29011535644531,55.493995666503906,424.766845703125,75.46043395996094,4.65500020980835,85.97000122070312,4.26
2023-10-11,82.621337890625,32.44306945800781,126.78929901123047,100.90696716308594,76.40486145019531,32.76508331298828,168.8054656982422,67.36146545410156,160.70120239257812,63.85138702392578,56.393489837646484,426.5068359375,75.44182586669922,4.59499979019165,83.48999786376953,4.25
2023-10-12,82.7157211303711,32.2387809753418,125.70114135742188,99.99141693115234,75.26519775390625,32.33210372924805,168.9635009765625,66.5665512084961,158.94761657714844,63.15518569946289,55.52239990234375,423.90667724609375,75.34864807128906,4.711999893188477,82.91000366210938,4.25
2023-10-13,84.53685760498047,32.30687713623047,126.48810577392578,99.10506439208984,74.98511505126953,32.322689056396484,166.54383850097656,65.8207015991211,156.6127471923828,63.708343505859375,56.147308349609375,421.79522705078125,75.39523315429688,4.629000186920166,87.69000244140625,4.3
2023-10-16,85.10301971435547,32.64736557006836,127.44021606445312,100.156982421875,75.7191390991211,32.652130126953125,168.1437530517578,66.88058471679688,159.14463806152344,64.36640930175781,56.724884033203125,426.233154296875,75.34864807128906,4.711999893188477,86.66000366210938,4.27
2023-10-17,85.98999786376953,32.80301284790039,127.26536560058594,100.46867370605469,76.46280670166016,32.482704162597656,167.36355590820312,67.11611938476562,159.51902770996094,64.64299011230469,56.573387145996094,426.2135925292969,75.18094635009766,4.8470001220703125,86.66000366210938,4.25
2023-10-18,86.7731704711914,32.2387809753418,126.15778350830078,98.04340362548828,74.48291015625,31.767353057861328,165.64508056640625,65.95809173583984,155.7753448486328,64.88140869140625,56.08103561401367,420.53424072265625,75.18094635009766,4.9039998054504395,88.31999969482422,4.32
2023-10-19,86.6222152709961,31.810749053955078,124.91417694091797,97.1375732421875,73.61367797851562,30.986106872558594,164.69692993164062,65.889404296875,151.79522705078125,64.40455627441406,55.52239990234375,416.8392333984375,75.28343963623047,4.98799991607666,89.37000274658203,4.37
2023-10-20,85.16907501220703,31.3243465423584,124.41867065429688,96.13433837890625,72.72514343261719,30.826093673706055,161.91183471679688,65.28095245361328,149.44068908691406,64.15658569335938,54.944828033447266,411.71710205078125,75.4045639038086,4.923999786376953,88.75,4.52
2023-10-23,83.79141998291016,31.129783630371094,123.64141845703125,95.68629455566406,71.91385650634766,30.562543869018555,162.09947204589844,65.62443542480469,149.6179962158203,64.03260040283203,54.48088073730469,411.0035095214844,75.45114135742188,4.8379998207092285,85.48999786376953,4.51
2023-10-24,82.6119155883789,31.34380340576172,124.02034759521484,96.40706634521484,72.76375579833984,30.948457717895508,163.2154998779297,66.39972686767578,151.21400451660156,64.57622528076172,55.882198333740234,414.10223388671875,75.4324951171875,4.840000152587891,83.73999786376953,4.41
2023-10-25,82.46094512939453,31.227060317993164,122.91275024414062,95.17008209228516,71.91385650634766,30.298992156982422,161.2896270751953,63.524288177490234,148.15997314453125,64.79557800292969,56.19465255737305,408.1589660644531,75.34864807128906,4.953000068664551,85.38999938964844,4.37
2023-10-26,81.81928253173828,31.158967971801758,121.69828796386719,94.77074432373047,72.41607666015625,30.939044952392578,158.20823669433594,62.14055633544922,145.8448028564453,64.37594604492188,56.67754364013672,403.27142333984375,75.49769592285156,4.84499979019165,83.20999908447266,4.5
2023-10-27,79.85659790039062,30.594743728637695,119.6385726928711,93.93309020996094,72.38710021972656,30.44959259033203,159.126708984375,61.91483688354492,147.371826171875,63.49853515625,55.60761642456055,401.4434814453125,75.54429626464844,4.84499979019165,85.54000091552734,4.53
2023-10-30,80.12081909179688,31.139509201049805,120.3089599609375,95.10189056396484,73.13078308105469,30.543720245361328,160.83531188964844,63.19062805175781,148.7215118408203,64.49039459228516,56.03369140625,406.24310302734375,75.51634216308594,4.875,82.30999755859375,4.5
2023-10-31,80.38504028320312,31.479991912841797,120.99877166748047,95.80318450927734,73.45915222167969,31.155534744262695,161.98097229003906,63.51448440551758,149.84463500976562,64.71928405761719,56.51657485961914,408.7943420410156,75.48839569091797,4.875,81.0199966430664,4.42
2023-11-01,80.19629669189453,31.68428611755371,121.2513656616211,96.1148681640625,73.4977798461914,31.3155517578125,165.1117401123047,64.44677734375,151.69671630859375,64.65252685546875,57.16041946411133,413.1540222167969,75.65656280517578,4.789000034332275,80.44000244140625,4.47
2023-11-02,82.621337890625,32.43334197998047,123.1750717163086,98.09209442138672,74.91751098632812,32.285037994384766,167.90673828125,65.30057525634766,155.6571044921875,65.49178314208984,58.230350494384766,421.0718994140625,75.66588592529297,4.669000148773193,82.45999908447266,4.15
2023-11-03,81.79097747802734,32.86138153076172,123.78716278076172,98.9589614868164,76.09578704833984,33.047454833984375,169.6350860595703,66.30157470703125,157.84420776367188,65.5680923461914,58.57120895385742,424.9134826660156,75.87145233154297,4.558000087738037,80.51000213623047,4.04
2023-11-06,80.86627197265625,32.764095306396484,124.61298370361328,98.69598388671875,75.7191390991211,32.59565353393555,170.75108337402344,66.12493133544922,158.04124450683594,65.6729965209961,58.41971969604492,425.8909606933594,75.73129272460938,4.6620001792907715,80.81999969482422,4.0
2023-11-07,79.07344055175781,32.7154541015625,124.700439453125,98.45246887207031,74.25110626220703,32.322689056396484,172.6177215576172,66.47822570800781,159.80471801757812,65.83513641357422,57.99363708496094,427.10308837890625,75.78736877441406,4.571000099182129,77.37000274658203,4.08
2023-11-08,78.08265686035156,32.754371643066406,124.52554321289062,98.67649841308594,74.48291015625,32.51094436645508,173.59547424316406,66.1641845703125,159.38107299804688,65.57762908935547,57.567562103271484,427.41595458984375,75.7686767578125,4.5229997634887695,75.33000183105469,4.08
2023-11-09,77.84674835205078,32.61817169189453,121.95089721679688,98.46221160888672,73.84547424316406,32.0120735168457,172.78562927246094,66.14456176757812,156.4058380126953,65.31057739257812,56.810096740722656,424.08258056640625,75.65656280517578,4.630000114440918,75.73999786376953,4.04
2023-11-10,78.70543670654297,32.98784637451172,122.6795654296875,99.88426208496094,74.71468353271484,32.3697509765625,177.29908752441406,67.19461822509766,159.00669860839844,65.76837921142578,57.11307907104492,430.7003173828125,75.67523956298828,4.627999782562256,77.16999816894531,4.03
2023-11-13,79.2715835571289,32.939205169677734,123.38880920410156,99.97191619873047,74.60845184326172,32.09678649902344,176.2620849609375,67.04742431640625,159.6864776611328,65.97819519042969,56.431365966796875,430.2897644042969,75.70326232910156,4.631999969482422,78.26000213623047,4.03
2023-11-14,79.97927856445312,33.56180191040039,124.224365234375,101.9783706665039,76.81049346923828,33.828697204589844,179.78790283203125,68.1367416381836,165.06553649902344,66.65532684326172,58.68482971191406,438.6377258300781,76.00224304199219,4.440999984741211,78.26000213623047,3.92
2023-11-15,79.82830047607422,33.74662780761719,124.32152557373047,102.1926498413086,77.14851379394531,33.90399169921875,180.01507568359375,68.47041320800781,165.26255798339844,67.18940734863281,58.50493240356445,439.56634521484375,75.8620834350586,4.534999847412109,76.66000366210938,3.89
2023-11-16,78.2713623046875,33.8828239440918,124.85586547851562,102.21214294433594,77.38032531738281,33.89458084106445,180.91380310058594,68.77464294433594,163.56805419921875,66.35968017578125,58.8173828125,440.10394287109375,75.9928970336914,4.445000171661377,72.9000015258789,4.02
2023-11-17,79.91323852539062,34.05792999267578,124.60327911376953,102.86471557617188,77.52517700195312,33.85694122314453,180.5385284423828,68.76482391357422,164.66160583496094,66.27384948730469,58.97834396362305,440.6513977050781,75.93684387207031,4.440999984741211,75.88999938964844,3.99
2023-11-20,80.02645874023438,34.194129943847656,125.36109924316406,103.17639923095703,77.66040802001953,34.1204833984375,183.1557159423828,69.54010772705078,165.5088348388672,66.22615051269531,58.79844284057617,444.0433349609375,75.94617462158203,4.421999931335449,77.5999984741211,3.92
2023-11-21,79.84718322753906,34.17466354370117,126.11891174316406,103.09848022460938,77.95979309082031,33.9510612487793,181.6742706298828,69.3045883178711,165.08522033691406,66.42643737792969,58.921539306640625,443.0755920410156,75.9928970336914,4.418000221252441,77.7699966430664,3.95
2023-11-22,79.80943298339844,34.31085968017578,126.72127532958984,103.322509765625,78.00808715820312,34.05459976196289,182.48414611816406,69.87377166748047,165.587646484375,66.90330505371094,59.205589294433594,444.7862548828125,76.00224304199219,4.415999889373779,77.0999984741211,3.9
2023-11-24,80.13970184326172,34.41787338256836,127.40137481689453,103.57574462890625,78.34613037109375,34.18637466430664,182.1285858154297,69.63824462890625,165.7452850341797,67.15127563476562,59.357078552246094,445.05987548828125,75.94617462158203,4.4720001220703125,75.54000091552734,3.85
2023-11-27,79.85659790039062,34.30113220214844,126.60470581054688,102.9913330078125,78.24954223632812,34.30873107910156,182.1186981201172,69.20642852783203,166.0112762451172,66.96053314208984,59.45176696777344,444.2583923339844,76.03961944580078,4.388999938964844,74.86000061035156,3.89
2023-11-28,79.87548828125,34.29140090942383,125.95374298095703,102.74784088134766,78.4040756225586,34.49699020385742,182.4644012451172,69.37328338623047,166.96688842773438,67.26571655273438,59.64113998413086,444.6982421875,76.17973327636719,4.335999965667725,76.41000366210938,3.9
2023-11-29,79.28101348876953,34.534603118896484,125.99259948730469,103.13743591308594,78.8097152709961,34.76054000854492,182.6026611328125,68.8727798461914,166.5137176513672,66.72209167480469,59.16771697998047,444.3854675292969,76.32923126220703,4.270999908447266,77.86000061035156,3.8
2023-11-30,79.80943298339844,34.923728942871094,127.57626342773438,104.26729583740234,79.59201049804688,35.042911529541016,182.86932373046875,68.47041320800781,166.2772674560547,67.38969421386719,59.423362731933594,446.1352233886719,76.28250885009766,4.3520002365112305,75.95999908447266,3.84
2023-12-01,80.22461700439453,35.186378479003906,128.08148193359375,105.9133529663086,80.49986267089844,35.777095794677734,183.28411865234375,68.6078109741211,168.55300903320312,67.66626739501953,60.15242385864258,448.7745361328125,76.50463104248047,4.22599983215332,74.06999969482422,3.87
